27710;2E8A8430-F1C4-4D60-BE24-76185FE91585;ALA;TSE;2019-10-04 08:45:00.000;2019-10-07 11:30:00.000;1;2019-10-02 14:33:17.987
27777;104F8593-C5B7-42F0-B7C5-93BC25B10E7A;ALA;BKK;2019-10-03 01:05:00.000;2019-10-05 10:15:00.000;1;2019-10-02 12:43:47.520
28579;BEF09B70-154B-492C-B769-BB4B90FD5BFB;KBP;ICN;2019-10-25 13:30:00.000;2019-10-31 00:05:00.000;1;2019-10-02 12:40:24.943
28430;643EB3B2-DD8E-4B0F-A382-B3991C36B8CC;URA;ALA;2019-10-05 01:15:00.000;NULL;2;2019-10-02 12:19:39.513
28431;289049B4-822A-4E27-AE29-EA93BA9FAC9A;URA;ALA;2019-10-05 01:15:00.000;NULL;2;2019-10-02 12:18:03.683
26928;1AFB2523-60B5-47E1-A4B2-4B47ACB524AC;GUW;ALA;2019-10-04 17:30:00.000;NULL;1;2019-10-02 08:35:32.683
28321;B42B5CA4-94DE-4A1D-8809-45739286A51F;GUW;SCO;2019-10-02 10:20:00.000;NULL;1;2019-10-01 20:33:40.677
28076;309A89E0-3FB2-4267-82B5-9D84DE4D2FCC;CDG;ALA;2019-11-08 18:15:00.000;NULL;1;2019-10-01 16:33:46.203
28076;FA749F87-7E77-4B3F-B9D6-506F248A5F28;ALA;FRA;2019-10-31 11:40:00.000;NULL;1;2019-10-01 16:31:18.590
28076;BA592D8E-CDD6-4206-8096-C87872209816;ALA;GUW;2019-10-02 07:50:00.000;2019-10-04 17:30:00.000;1;2019-10-01 16:25:21.510
28077;40AE2631-C0C4-4C55-867F-C68474D6B5A8;ALA;IST;2019-10-30 17:55:00.000;2019-11-04 09:40:00.000;1;2019-10-01 16:24:04.323
27350;12C91424-383E-41C5-B80B-A5601EEEAE3C;UKK;ALA;2019-10-01 15:05:00.000;NULL;1;2019-10-01 13:33:47.997
28376;A4840541-0B58-48CC-9D36-2A6A930F67E7;KZO;ALA;2019-10-01 15:40:00.000;NULL;1;2019-10-01 12:57:19.910
28106;1042B2FD-DDD8-4ACF-B6FF-AA18FF7AEBB6;ALA;IST;2019-10-03 04:50:00.000;NULL;1;2019-10-01 11:39:55.357
28107;A206AA1B-2E75-4C8D-BE7F-ABBE64F1A4EB;ALA;IST;2019-10-03 04:50:00.000;NULL;1;2019-10-01 11:39:55.357
27777;A72931E9-58A6-4FB6-A21D-8E6D305B05A6;CIT;ALA;2019-10-02 10:00:00.000;NULL;1;2019-10-01 08:44:12.047
28294;722DA5EE-C184-40C1-9BFA-A9385314E350;ALA;IST;2019-10-03 04:50:00.000;2019-10-03 22:10:00.000;1;2019-09-30 23:22:13.217
27889;7FC344F3-0EA4-46D5-98F3-B44DCA3D2D7B;ALA;TSE;2019-10-01 15:40:00.000;NULL;1;2019-09-30 22:56:24.017
27890;037BE951-F6E4-44BB-90C3-3964039A1B03;ALA;TSE;2019-10-01 15:40:00.000;NULL;1;2019-09-30 22:56:24.017
27480;0734602F-74DE-4B63-8229-F2DC7129D2CB;TSE;AKX;2019-10-18 14:20:00.000;NULL;1;2019-09-30 22:49:25.627
27225;861CCC7C-A80E-4DE1-9E41-E672E34065EC;TSE;TBS;2019-10-01 19:15:00.000;NULL;1;2019-09-30 21:21:01.940
28115;D21DFE5B-B215-484D-83F1-037BC1F24C49;UKK;TSE;2019-10-01 12:00:00.000;NULL;1;2019-09-30 20:10:43.857
27087;4816D7A8-7AA2-4D51-AB8B-E94E32142E2D;ALA;SCO;2019-09-30 21:30:00.000;NULL;1;2019-09-30 15:18:22.290
27724;D6C31196-2E52-40A7-B707-4D624B111A57;TSE;GUW;2019-10-01 07:50:00.000;NULL;1;2019-09-30 01:12:52.697
27924;6154CD7A-B4FF-402D-96AE-7CC21BDB39D1;ALA;IST;2019-10-02 17:55:00.000;2019-10-05 21:55:00.000;1;2019-09-29 23:28:30.630
27735;39BDE8AF-1949-430F-AF99-327541CE71BC;ALA;CIT;2019-09-30 19:25:00.000;NULL;1;2019-09-29 21:27:45.410
27358;007B1D46-5E1B-4024-97F5-F6FF381854DF;ALA;IST;2019-09-30 04:50:00.000;2019-09-30 21:55:00.000;1;2019-09-29 17:43:21.177
27350;D8FB26DD-1BC0-473F-8A7B-C0D1B63C88C8;ALA;UKK;2019-09-29 16:45:00.000;NULL;1;2019-09-29 15:21:34.657
27336;E1821A4F-86D0-4B48-81B6-8306166976A8;TSE;ALA;2019-09-29 15:35:00.000;NULL;1;2019-09-29 13:59:43.097
28240;F3DD2193-B768-42BF-ABDF-7D3FEB2D52FD;ALA;SCO;2019-09-29 10:30:00.000;NULL;1;2019-09-28 19:40:49.710
27225;BB3132F2-EC4D-4ABB-99EB-1576F108F3A5;AKX;TSE;2019-09-28 21:50:00.000;NULL;1;2019-09-28 19:10:24.000
28672;883FA678-9A2F-4392-A8B6-3ACF966AA3CE;CIT;ALA;2019-09-30 10:00:00.000;NULL;1;2019-09-28 18:01:27.160
28673;AC02DBE3-9D94-4471-B25E-086D9E23EA70;CIT;ALA;2019-09-30 10:00:00.000;NULL;1;2019-09-28 18:01:27.160
27624;042DD220-CB65-47D8-B158-367E18D0C82C;IST;ALA;2019-09-28 21:55:00.000;NULL;1;2019-09-28 13:52:34.647
27648;5FF2ACCD-5150-4181-B87B-477B5A68FA47;IST;ALA;2019-09-28 21:55:00.000;NULL;1;2019-09-28 13:52:34.647
27461;DA10647A-9564-412F-813D-ED983BDC6D36;AKX;ALA;2019-09-28 13:05:00.000;NULL;1;2019-09-28 00:03:18.860
28335;50FB039A-FEDA-4ABB-B35A-C87DC8C9FFA2;TSE;UKK;2019-09-28 08:40:00.000;2019-09-29 17:45:00.000;1;2019-09-27 22:12:56.147
28310;C5D88D22-7692-4630-AC40-193483099BFF;CIT;TSE;2019-09-29 22:45:00.000;NULL;1;2019-09-27 21:41:50.993
27637;36039997-8B8D-45DB-A2AB-8767D58A514D;ALA;ICN;2019-10-02 14:00:00.000;2019-10-10 11:25:00.000;1;2019-09-27 18:35:23.003
28732;10E13AD6-C120-4A5B-95C2-4B19083CFC2F;ALA;ICN;2019-10-02 14:00:00.000;2019-10-10 11:25:00.000;1;2019-09-27 18:35:23.003
28379;493F9182-398E-4846-9A70-BD7930315CA1;UKK;ALA;2019-09-28 09:35:00.000;2019-09-29 16:45:00.000;1;2019-09-27 18:10:12.760
27427;59FC35C7-ACF8-47D5-B77A-60942B587FF4;TSE;SVO;2019-09-28 20:35:00.000;2019-10-05 22:20:00.000;1;2019-09-27 18:04:48.167
27333;3832AAA9-7FD4-4390-8030-E1CB1AB58658;ALA;LHR;2019-10-01 07:40:00.000;2019-10-12 18:05:00.000;1;2019-09-27 15:18:30.513
26868;C896F65D-DDFE-49AE-8607-647B02CF6744;GUW;ALA;2019-09-28 01:35:00.000;NULL;1;2019-09-27 14:55:05.040
26928;42FA62DF-1CBC-4AA5-BB74-13947B016657;GUW;ALA;2019-09-28 01:35:00.000;2019-09-29 14:25:00.000;1;2019-09-27 14:51:51.977
28385;6357568E-22E3-4593-B07E-B1F64606A53F;TSE;ALA;2019-09-29 21:30:00.000;NULL;1;2019-09-27 13:52:36.923
27086;411E5E68-AC50-498A-AB79-203A30D2A4CF;IST;ALA;2019-10-02 21:55:00.000;NULL;1;2019-09-27 12:18:33.970
27814;F51CB42A-CEF5-4D6C-A1B2-A30388B8A0AC;ALA;FRU;2019-09-27 17:40:00.000;2019-09-28 19:55:00.000;1;2019-09-27 10:38:10.257
27458;D704E1D0-04CF-4026-8575-CE4C1EEBF179;ALA;SVO;2019-09-27 19:15:00.000;NULL;1;2019-09-27 10:21:46.207
27010;A844C56F-962E-40D1-B356-E712A840FF45;ALA;LED;2019-10-01 08:25:00.000;NULL;1;2019-09-27 09:56:12.300
27462;B75CBECE-0EA8-4AD1-AF2C-4BFDEDFA5369;ALA;AKX;2019-09-27 10:25:00.000;NULL;1;2019-09-27 01:29:33.660
27428;AB51807C-4714-449E-8019-601C0AA52C51;TSE;CIT;2019-09-27 20:20:00.000;2019-09-28 22:45:00.000;1;2019-09-26 20:34:57.697
25929;160DB5EC-60D0-42FC-827C-ECEC8E5F1B8A;TSE;CIT;2019-09-27 08:10:00.000;NULL;1;2019-09-26 19:17:02.517
28240;A0BB2223-7CCF-47ED-A6C9-F3B5A3DD682E;SCO;ALA;2019-09-27 01:00:00.000;NULL;1;2019-09-26 16:37:50.073
28134;E3CD412A-E2AF-4268-930B-0FB5AF72E4F4;KGF;ALA;2019-10-21 07:45:00.000;NULL;2;2019-09-26 15:38:35.603
28546;7408F1DF-D6E7-47CB-9184-110F3132F784;TSE;DXB;2019-09-27 15:05:00.000;2019-09-28 19:00:00.000;1;2019-09-26 15:33:40.833
28134;630B5051-4806-424B-A0AB-A78428BB543B;ALA;KGF;2019-10-18 05:45:00.000;2019-10-20 07:45:00.000;2;2019-09-26 15:12:20.480
28134;02E171BD-102D-4948-8A00-7CCB17987FD0;ALA;KGF;2019-10-18 05:45:00.000;2019-10-20 07:45:00.000;2;2019-09-26 14:55:50.830
28690;6FA7C83A-1660-4439-874A-5613B255A2EC;CIT;ALA;2019-09-26 21:50:00.000;NULL;1;2019-09-26 12:17:09.383
27717;95D86C5D-B640-493F-AB5F-770020EDB4A2;TSE;ALA;2019-09-27 23:30:00.000;2019-10-05 17:45:00.000;1;2019-09-26 08:25:22.297
27568;3AA4E592-E7ED-40E3-B5A1-A30DE4562E87;ALA;TSE;2019-09-26 17:45:00.000;2019-09-28 07:00:00.000;1;2019-09-25 22:36:30.443
28044;E9F5AF46-4D88-48BF-AA88-06F67842DAB1;ALA;CIT;2019-09-26 19:25:00.000;NULL;1;2019-09-25 20:11:51.030
28174;472AC3AD-E648-4C99-AA39-A07A96AEC368;ALA;IST;2019-09-26 17:55:00.000;2019-09-28 21:55:00.000;1;2019-09-25 20:01:39.197
28619;50BCE823-E487-4E2E-A56C-9FBF0E51EC85;ALA;KZO;2019-09-27 13:55:00.000;2019-09-29 19:05:00.000;1;2019-09-25 15:11:10.943
28294;C3D732F6-E54B-4AC3-9AC1-250AED9C9CAF;ALA;IST;2019-09-25 17:55:00.000;2019-09-26 21:55:00.000;1;2019-09-25 13:23:01.343
27454;EE951B20-4116-484A-9D9D-445645CA0CD3;ALA;KUL;2019-09-28 23:30:00.000;2019-10-08 10:55:00.000;1;2019-09-25 13:19:43.733
28684;46C90B71-EE38-4327-AC21-50A0AA90161F;ALA;TSE;2019-09-26 18:50:00.000;NULL;1;2019-09-25 13:04:58.167
27718;58D1D0A0-0F8B-48C1-A6A1-1096A90EB1EB;ALA;ICN;2019-09-26 01:10:00.000;2019-09-29 10:55:00.000;1;2019-09-25 11:36:42.213
28221;63F60FAF-49E1-418C-873B-3959D298AB73;ALA;DMB;2019-09-25 19:20:00.000;NULL;2;2019-09-24 20:56:22.433
28690;50F5546A-C8AD-4981-B629-AD9EA75C982A;ALA;CIT;2019-09-25 07:35:00.000;NULL;1;2019-09-24 19:56:38.373
28376;9AF14644-F8A3-4772-A881-69B617B36E29;ALA;KZO;2019-09-25 13:55:00.000;NULL;1;2019-09-24 18:16:48.307
28221;6E2B019E-DFBC-43C8-8717-EBACE0A0A7BE;DMB;ALA;2019-09-24 21:05:00.000;NULL;2;2019-09-24 17:18:58.893
27233;58206173-ECA6-4AA1-BBBF-A333001C7DA8;TSE;OMS;2019-09-25 14:20:00.000;NULL;1;2019-09-24 16:32:32.877
26866;334B7E5D-2585-43BF-A08D-22FB3EFE9775;TSE;ALA;2019-09-24 20:35:00.000;NULL;1;2019-09-24 16:07:47.657
28646;1107823A-92C6-46F5-890E-23A3D3B69DE3;TSE;ALA;2019-09-27 23:30:00.000;2019-09-29 18:50:00.000;1;2019-09-24 15:40:45.620
28098;D9B70B80-887E-4919-8400-6D145FA25EAD;AKX;TSE;2019-09-26 16:30:00.000;2019-09-28 14:40:00.000;1;2019-09-24 14:03:02.467
27336;FE805DCB-2DFA-4D6D-9D54-72D5D3860E1A;ALA;TSE;2019-09-26 15:40:00.000;NULL;1;2019-09-24 13:31:18.993
26866;B8DA8546-8F98-46B1-B5D3-278CF47A1146;TSE;ALA;2019-09-24 18:25:00.000;NULL;1;2019-09-24 13:08:15.803
28665;1FD12F13-80FA-46B4-B55D-7E251E727A35;TSE;CIT;2019-09-25 08:10:00.000;2019-09-27 23:05:00.000;1;2019-09-24 10:27:35.473
28482;7FB446F2-7143-4905-833A-F3D18A96F1D3;ALA;ICN;2019-09-26 01:10:00.000;2019-09-29 10:55:00.000;1;2019-09-24 10:22:18.673
27225;D9B3DF9B-F7B0-41CD-AA67-07326345AD73;TSE;AKX;2019-09-24 14:40:00.000;NULL;1;2019-09-24 10:13:40.607
27624;D580E1D8-5D7B-450C-848E-1A3C42C6E93D;ALA;IST;2019-09-24 17:55:00.000;NULL;1;2019-09-24 00:04:03.040
27648;DA71EB1C-90D4-4D09-8FA2-08E32DB3D9FE;ALA;IST;2019-09-24 17:55:00.000;NULL;1;2019-09-24 00:04:03.040
27995;D874AC04-F920-4BCA-B312-706052585783;TSE;ALA;2019-09-24 07:00:00.000;NULL;1;2019-09-23 23:03:15.647
27997;1F6DE98E-B7DD-4CAE-8338-D72ABD90BF57;TSE;ALA;2019-09-24 07:00:00.000;NULL;1;2019-09-23 23:03:15.647
28628;2E2399AC-B108-4241-BE83-BDA02DAA72D0;TSE;ALA;2019-09-24 07:00:00.000;NULL;1;2019-09-23 19:28:11.727
28211;DA8D9972-56FB-4E54-B881-4CBA9B8E423D;ALA;SVO;2019-09-25 06:05:00.000;2019-09-27 09:10:00.000;1;2019-09-23 18:31:18.803
28115;1FEB79E9-1844-4F3F-B937-1218E32E5E7F;TSE;UKK;2019-09-24 09:35:00.000;NULL;1;2019-09-23 18:24:43.627
28512;B15D677F-D6DE-42DC-97A5-055401D60B6F;TSE;AKX;2019-10-04 14:20:00.000;2019-10-07 10:15:00.000;1;2019-09-23 16:00:28.783
28261;DFC0FC40-444C-4511-B6CE-A903D7FC4BC7;ALA;CIT;2019-09-29 19:25:00.000;2019-09-30 21:50:00.000;1;2019-09-23 14:07:08.977
28519;DABD5785-17DD-41D4-BCDE-4AD8921CF079;DMB;ALA;2019-09-24 21:05:00.000;NULL;2;2019-09-23 12:40:36.467
26865;2BD4BB43-3B0B-42A1-8990-EEB4A6D4629A;TSE;ALA;2019-09-23 15:35:00.000;NULL;1;2019-09-23 12:03:08.477
27350;68B73065-A115-407C-B6BC-2888DF70E267;UKK;ALA;2019-09-23 13:25:00.000;NULL;1;2019-09-23 09:42:31.323
27908;243A298B-12D8-4BB4-9CCD-BBA584D5F0D2;ALA;SCO;2019-10-03 21:30:00.000;2019-10-06 13:45:00.000;1;2019-09-23 02:54:07.433
28684;C727D0E7-FB24-40C9-8451-5BA9DFD0DA97;TSE;ALA;2019-09-23 15:35:00.000;NULL;1;2019-09-22 22:48:57.837
27995;8473B991-27A7-4652-9101-BB1D4E539C21;ALA;TSE;2019-09-23 06:55:00.000;NULL;1;2019-09-22 20:39:00.293
27997;83EC9B76-DACF-486F-B482-64B77AB1BD5F;ALA;TSE;2019-09-23 06:55:00.000;NULL;1;2019-09-22 20:39:00.293
27908;A8FD93C9-CB37-4353-88F3-BE9E25B00683;SCO;ALA;2019-09-23 01:00:00.000;NULL;1;2019-09-22 18:56:33.360
28294;DF7AA3B5-F1D2-496D-B954-068CF9B90076;CIT;ALA;2019-09-23 10:00:00.000;NULL;1;2019-09-22 18:43:02.670
26865;C242E9BD-87C2-49DF-9715-2E49B1595BC6;ALA;TSE;2019-09-23 06:10:00.000;NULL;1;2019-09-22 18:10:16.377
27350;5CC78DD3-959E-4D69-8140-36DA28DAF039;UKK;ALA;2019-09-22 19:20:00.000;NULL;1;2019-09-22 16:42:41.083
27801;51822E19-8A28-4FC1-9757-2CB2B361E200;ALA;IST;2019-09-23 04:50:00.000;2019-09-27 21:55:00.000;1;2019-09-22 12:34:59.837
27355;01E82FED-A066-42EE-98F3-AA4FD63303C6;ALA;URA;2019-10-03 22:25:00.000;2019-10-07 01:15:00.000;2;2019-09-22 11:21:26.777
27356;A34F1743-D71C-4FA1-9718-45C72C5115E1;ALA;URA;2019-10-03 22:25:00.000;2019-10-07 01:15:00.000;2;2019-09-22 11:21:26.777
27611;520F53DD-B4D5-45B0-9869-9DC91D00CAF6;TSE;UKK;2019-09-22 15:20:00.000;NULL;1;2019-09-21 16:46:41.177
26866;A1FDA97C-498B-4E1A-8086-9CD8E0E7DA6C;ALA;TSE;2019-09-21 16:30:00.000;NULL;1;2019-09-21 11:53:47.720
27225;A3A82BC4-87B3-4717-A2A1-7D837A663263;ALA;TSE;2019-09-21 06:55:00.000;NULL;1;2019-09-20 23:35:55.123
28644;A11EB9D6-B313-4DCF-BE37-EE8EF6BFF68C;TSE;CIT;2019-09-21 20:00:00.000;NULL;1;2019-09-20 22:55:44.733
28376;6F8EAC8D-7945-4167-9B98-24DA0D84E5A0;KZO;ALA;2019-09-21 15:40:00.000;NULL;1;2019-09-20 19:02:20.953
27350;47D4A4EC-57F5-4ACF-88C5-8015EA2FC91B;UKK;ALA;2019-09-20 18:50:00.000;NULL;1;2019-09-20 16:22:03.603
28560;C0A18C54-006E-4352-BE04-2E533CE99182;ALA;SVO;2019-09-20 19:15:00.000;2019-09-22 22:05:00.000;1;2019-09-20 12:33:41.947
27974;B979ED03-8EEC-49CB-9AF8-A3AA58E03895;GUW;ALA;2019-10-02 11:00:00.000;NULL;1;2019-09-20 11:55:46.117
27276;D47A1438-F306-4C78-AF1B-4F31427EA627;TSE;CIT;2019-09-20 20:20:00.000;2019-09-22 23:05:00.000;1;2019-09-20 11:34:21.637
27277;5823EF35-8D92-47E4-BDA2-FF7495BEBB3E;TSE;CIT;2019-09-20 20:20:00.000;2019-09-22 23:05:00.000;1;2019-09-20 11:34:21.637
28077;6471C225-E217-43AC-A5D7-262D8F4DB55D;ALA;TSE;2019-09-21 06:10:00.000;2019-09-22 22:30:00.000;1;2019-09-20 10:11:04.040
27458;540179F5-788B-4052-B8D5-E1B7E7310904;SVO;ALA;2019-09-20 14:00:00.000;NULL;1;2019-09-20 02:25:44.460
27620;8FF4B9C9-E2A1-4E84-B9B3-67D1EF181FFB;CIT;ALA;2019-09-30 21:50:00.000;NULL;1;2019-09-20 01:37:37.987
27594;617BDC40-2059-4488-A08B-ED7B63FF3F53;CIT;ALA;2019-09-30 21:50:00.000;NULL;1;2019-09-20 01:37:37.987
27620;FCA2713B-E9D2-4CF5-829D-00F38E3BFD7D;ALA;TAS;2019-09-28 12:20:00.000;NULL;1;2019-09-20 01:27:16.543
27594;F09D445D-DC8E-4400-B9A0-8339747B1D4C;ALA;TAS;2019-09-28 12:20:00.000;NULL;1;2019-09-20 01:27:16.543
28115;63002CEC-6C6D-419F-AA26-102C74D669C0;UKK;TSE;2019-09-20 17:45:00.000;NULL;1;2019-09-19 21:24:31.677
28170;F42833C8-7841-4E83-B29F-7B328FDFC997;TBS;ALA;2019-09-20 22:40:00.000;NULL;1;2019-09-19 21:22:46.317
28044;BFA30EBB-1748-4A16-BFE2-94B7A6006964;CIT;ALA;2019-09-22 10:00:00.000;NULL;1;2019-09-19 21:11:48.083
27611;A0898381-42AC-4311-B53C-291FD64AD33F;UKK;TSE;2019-09-21 12:00:00.000;NULL;1;2019-09-19 18:37:21.847
27005;72C6037D-36EB-4996-A98F-E09602DC4D7D;AKX;TSE;2019-09-22 10:30:00.000;NULL;1;2019-09-19 18:08:36.573
28098;532ED42C-A919-451E-88BC-92B6A18FE670;TSE;AKX;2019-09-21 14:40:00.000;NULL;1;2019-09-19 16:42:46.383
28097;1C557075-07AB-47F3-9DAD-62E43F6CC9B9;TSE;AKX;2019-09-21 14:40:00.000;NULL;1;2019-09-19 16:42:46.383
28400;5E301D70-E344-41D7-B7B2-6CB38F3C1C1A;ALA;IST;2019-09-20 17:55:00.000;2019-09-28 21:55:00.000;1;2019-09-19 16:20:27.850
26872;E7350EA7-6524-49CA-9E97-69E3534DBA9C;CIT;ALA;2019-09-26 10:00:00.000;NULL;1;2019-09-19 15:26:32.870
26873;6BC0F8EA-2E17-4D67-A8FC-014B23B491CF;CIT;ALA;2019-09-26 10:00:00.000;NULL;1;2019-09-19 15:26:32.870
28511;AACD7E1E-924F-404F-BB81-AA14E4290AFA;TSE;AKX;2019-09-27 14:20:00.000;2019-09-29 10:30:00.000;1;2019-09-19 13:39:34.500
27462;4A1B1671-15EE-41B2-A0D5-4FF658CDACF5;ALA;IST;2019-09-19 17:55:00.000;2019-09-27 21:55:00.000;1;2019-09-19 13:26:25.740
28071;ECAD0343-563F-4E03-A7A7-C852237E3DE8;ALA;TSE;2019-09-20 17:45:00.000;2019-09-22 15:35:00.000;1;2019-09-19 11:08:25.907
27461;6904CC0A-CC61-4936-8E68-FB414B178205;ALA;AKX;2019-09-19 16:50:00.000;NULL;1;2019-09-19 09:02:34.687
27225;74794201-1F17-40F7-BE66-EBB93EB660A5;TSE;ALA;2019-09-19 13:40:00.000;NULL;1;2019-09-19 08:47:33.723
28644;73B1DED4-DF34-4812-A4B8-F877DD0A9983;CIT;TSE;2019-09-20 12:25:00.000;NULL;1;2019-09-18 18:56:20.473
27908;84E3A7BB-A9F2-439B-AEB0-9CFB11252DC5;ALA;SCO;2019-09-19 21:30:00.000;NULL;1;2019-09-18 18:56:18.847
26872;59DD963A-7AEC-463E-9992-D5B13E6A3159;ALA;KBP;2019-09-30 10:10:00.000;2019-10-03 22:05:00.000;1;2019-09-18 15:52:55.473
26873;C8DFBF0B-11FB-4FD2-B1F6-A42DA8D790FE;ALA;KBP;2019-09-30 10:10:00.000;2019-10-03 22:05:00.000;1;2019-09-18 15:52:55.473
28386;1865BEC2-0551-4ED0-BDD7-D73C8079B245;ALA;TSE;2019-10-20 19:45:00.000;NULL;1;2019-09-18 12:59:04.857
27546;C861156F-B695-4257-9A52-2F58874D13BB;TSE;LED;2019-09-20 20:10:00.000;2019-09-22 22:20:00.000;1;2019-09-18 12:42:08.907
28386;58681E65-B2FF-44FD-906C-6FA4B23EA67A;TSE;ALA;2019-10-05 10:25:00.000;NULL;1;2019-09-18 12:30:21.217
27462;525A2C3B-E97D-459E-B36D-3CF4C4659890;AKX;ALA;2019-09-18 13:05:00.000;NULL;1;2019-09-17 21:59:46.797
28310;61A5C3C5-31C8-4E56-85B4-49105F3BC4EE;TSE;CIT;2019-09-21 08:10:00.000;NULL;1;2019-09-17 21:32:07.563
28211;6195308A-C76C-44EA-B295-CFF2539ED96F;OVB;ALA;2019-09-18 18:10:00.000;NULL;1;2019-09-17 19:18:57.393
28211;2ED67529-0E20-4E88-A392-54420CD3379C;ALA;OVB;2019-09-18 06:55:00.000;NULL;1;2019-09-17 19:05:09.087
27144;52600AA5-C4CF-43AD-BE37-91F528912109;CIT;ALA;2019-09-17 21:50:00.000;NULL;1;2019-09-17 18:10:02.683
27777;AD8D2588-6950-4A96-97F2-DCAED0D766A4;ALA;CIT;2019-09-18 07:35:00.000;NULL;1;2019-09-17 17:33:49.637
28104;0EAE9ED7-4829-4C38-A24D-87A0A7A56CC7;ALA;TBS;2019-09-18 19:30:00.000;2019-09-23 14:05:00.000;1;2019-09-17 15:42:08.480
28662;4B188800-11EB-4B5C-815F-29AEAD566E71;ALA;TSE;2019-09-20 17:45:00.000;2019-09-22 07:00:00.000;1;2019-09-17 13:39:55.167
27225;3C97787F-BAEB-48C0-886E-7C202D996A25;AKX;TSE;2019-09-17 16:30:00.000;NULL;1;2019-09-17 12:04:40.130
28628;EC354CEF-3D31-4BA1-B574-8AF68B0A6864;ALA;TSE;2019-09-17 18:50:00.000;NULL;1;2019-09-17 09:37:06.923
27777;CDDC6675-6A53-4577-98C0-1867D2F37288;CIT;ALA;2019-09-17 10:00:00.000;NULL;1;2019-09-16 21:49:24.790
28260;CE2D65C6-7E14-440C-8330-589BA09D7583;ALA;IST;2019-09-19 04:50:00.000;2019-09-21 21:55:00.000;1;2019-09-16 18:16:46.157
28261;02C27444-28FC-49EB-949D-0DD2B86767DC;ALA;IST;2019-09-19 04:50:00.000;2019-09-21 21:55:00.000;1;2019-09-16 18:16:46.157
28672;864E980A-33CF-452E-BBC3-7797CD6585E6;ALA;CIT;2019-09-16 19:25:00.000;NULL;1;2019-09-16 15:17:24.410
28673;A44188C4-976B-4C15-87A5-5E0EF86C31C2;ALA;CIT;2019-09-16 19:25:00.000;NULL;1;2019-09-16 15:17:24.410
28546;909DE07D-2FE9-44BB-B6B9-90846525FEE4;ALA;TSE;2019-09-16 14:00:00.000;NULL;1;2019-09-16 12:53:32.047
27714;CC6FFCFF-E4DF-4AB9-99D5-7D407B4E0BE3;ALA;TSE;2019-09-16 17:45:00.000;NULL;1;2019-09-16 12:13:37.367
27713;06CEC1DD-7D07-4CD4-AAE4-973E67E2A262;ALA;TSE;2019-09-16 17:45:00.000;NULL;1;2019-09-16 12:13:37.367
28379;685C84AB-6EC7-4E72-AA2F-8C70F1DDEF6B;ALA;UKK;2019-09-17 07:05:00.000;NULL;1;2019-09-16 10:50:57.383
27358;1A903192-527B-4003-A67B-5C1CEBF8CAB2;ALA;IST;2019-09-16 04:50:00.000;2019-09-16 21:55:00.000;1;2019-09-15 22:41:57.770
27145;04A39685-4105-4A0C-B06A-2786DD2F0727;TSE;KBP;2019-09-20 20:40:00.000;2019-09-23 23:05:00.000;1;2019-09-15 20:37:31.847
27145;6CFCDADC-6B6E-4015-B47A-4DE45E2D37FB;CIT;TSE;2019-09-20 12:25:00.000;2019-09-24 08:10:00.000;1;2019-09-15 20:35:32.067
28170;EEB41121-D02E-45E5-A9D2-12D5272FA7A7;ALA;GYD;2019-09-15 22:15:00.000;NULL;1;2019-09-15 19:29:05.210
27350;F3E2CBAB-406E-45E6-8670-A742087B913F;ALA;UKK;2019-09-15 16:45:00.000;NULL;1;2019-09-15 14:19:56.340
27349;CD14D91E-BC81-455C-91EE-17D746C847CC;ALA;UKK;2019-09-15 16:45:00.000;NULL;1;2019-09-15 14:19:56.340
27666;E9E9CA87-7F3A-4AC7-A3A4-154493877054;TSE;CIT;2019-09-16 08:10:00.000;NULL;1;2019-09-15 13:04:59.437
28115;C4172264-8A60-4CEC-BEA3-3FBBC84F95D1;TSE;UKK;2019-09-16 14:50:00.000;NULL;1;2019-09-15 10:12:24.417
27114;63007842-66A7-471A-8BE7-09C96A532214;TSE;TBS;2019-09-20 20:35:00.000;2019-09-27 23:10:00.000;1;2019-09-15 09:53:38.047
27115;7B530CDE-5033-4D3B-AB08-15139A7946E5;TSE;TBS;2019-09-20 20:35:00.000;2019-09-27 23:10:00.000;1;2019-09-15 09:53:38.047
27929;961A9A3F-2FF8-4BBB-96B3-8DDAF26F0F73;TSE;UKK;2019-09-15 08:45:00.000;2019-09-16 17:15:00.000;1;2019-09-15 00:40:29.287
27130;114178C1-11E9-4B96-BA39-EA03B47ED818;ALA;TSE;2019-09-15 13:45:00.000;NULL;1;2019-09-15 00:39:18.473
28465;FBB864CF-1E1E-4285-8D3D-A1B6B3E8F9EE;TSE;ALA;2019-09-15 20:35:00.000;NULL;1;2019-09-14 21:10:47.883
28480;226AC848-BEF1-4B8C-A685-A2E6B283301D;ALA;TSE;2019-09-15 06:10:00.000;NULL;1;2019-09-14 20:35:37.750
28546;86D8E5E1-822A-4CCB-BCB8-F5CD8ABE43C8;TSE;ALA;2019-09-14 21:30:00.000;NULL;1;2019-09-14 19:54:26.713
28480;5B6F9DCF-6B78-4E3C-BBD1-0744B1583F2F;AYT;ALA;2019-09-14 13:40:00.000;NULL;1;2019-09-14 11:37:57.117
27034;F18FB45E-7047-4D69-9E1D-B8B3997AE347;ALA;TSE;2019-09-19 17:45:00.000;2019-09-22 22:30:00.000;1;2019-09-14 09:20:06.987
